DATA_DATE,PRODUCER,ENERGY,TIMESTAMP
11/13/2019 0:00,SPP FIRM,133.9,11/14/2019 13:30
11/14/2019 0:00,SPP FIRM,132.3,11/15/2019 13:30
11/15/2019 0:00,SPP FIRM,131.8,11/16/2019 13:30
11/16/2019 0:00,SPP FIRM,131.4,11/17/2019 13:30
11/17/2019 0:00,SPP FIRM,104.8,11/18/2019 13:30
11/18/2019 0:00,SPP FIRM,132.6,11/19/2019 13:30
11/19/2019 0:00,SPP FIRM,133,11/20/2019 13:30
11/20/2019 0:00,SPP FIRM,134,11/21/2019 13:30
11/21/2019 0:00,SPP FIRM,133.8,11/22/2019 13:30
11/22/2019 0:00,SPP FIRM,127.9,11/23/2019 13:30
11/23/2019 0:00,SPP FIRM,127.4,11/24/2019 13:30
11/24/2019 0:00,SPP FIRM,98.6,11/25/2019 13:30
11/25/2019 0:00,SPP FIRM,127.4,11/26/2019 13:30
11/26/2019 0:00,SPP FIRM,128.2,11/27/2019 13:30
11/27/2019 0:00,SPP FIRM,128,11/28/2019 13:30
11/28/2019 0:00,SPP FIRM,129.5,11/29/2019 13:30
11/29/2019 0:00,SPP FIRM,129.3,11/30/2019 13:30
11/30/2019 0:00,SPP FIRM,129.2,12/1/2019 13:30
12/1/2019 0:00,SPP FIRM,102.9,12/2/2019 13:30
12/2/2019 0:00,SPP FIRM,128.5,12/3/2019 13:30
12/3/2019 0:00,SPP FIRM,129,12/4/2019 13:30
12/4/2019 0:00,SPP FIRM,127.8,12/5/2019 13:30
12/5/2019 0:00,SPP FIRM,103.1,12/6/2019 13:30
12/6/2019 0:00,SPP FIRM,127.1,12/7/2019 13:30
12/7/2019 0:00,SPP FIRM,126.5,12/8/2019 13:30
12/8/2019 0:00,SPP FIRM,104.8,12/9/2019 13:30
12/9/2019 0:00,SPP FIRM,128,12/10/2019 13:30
12/10/2019 0:00,SPP FIRM,127.9,12/11/2019 13:30
12/11/2019 0:00,SPP FIRM,128.4,12/12/2019 13:30
12/12/2019 0:00,SPP FIRM,128.5,12/13/2019 13:30
12/13/2019 0:00,SPP FIRM,127,12/14/2019 13:30
12/14/2019 0:00,SPP FIRM,127.7,12/15/2019 13:30
12/15/2019 0:00,SPP FIRM,104.8,12/16/2019 13:30
12/16/2019 0:00,SPP FIRM,130.5,12/17/2019 13:30
12/17/2019 0:00,SPP FIRM,130.5,12/18/2019 13:30
12/18/2019 0:00,SPP FIRM,132.2,12/19/2019 13:30
12/19/2019 0:00,SPP FIRM,131.5,12/20/2019 13:30
12/20/2019 0:00,SPP FIRM,132.9,12/21/2019 13:30
12/21/2019 0:00,SPP FIRM,132.7,12/22/2019 13:30
12/22/2019 0:00,SPP FIRM,107.1,12/23/2019 13:30
12/23/2019 0:00,SPP FIRM,134.6,12/24/2019 13:30
12/24/2019 0:00,SPP FIRM,133.6,12/25/2019 13:30
12/25/2019 0:00,SPP FIRM,134.4,12/26/2019 13:30
12/26/2019 0:00,SPP FIRM,133.3,12/27/2019 13:30
12/27/2019 0:00,SPP FIRM,104.5,12/28/2019 13:30
12/28/2019 0:00,SPP FIRM,105,12/29/2019 13:30
12/29/2019 0:00,SPP FIRM,103.6,12/30/2019 13:30
12/30/2019 0:00,SPP FIRM,103.1,12/31/2019 13:30
12/31/2019 0:00,SPP FIRM,100.9,1/1/2020 13:30
1/1/2020 0:00,SPP FIRM,105.3,1/2/2020 13:30
1/2/2020 0:00,SPP FIRM,109.2,1/3/2020 13:30
1/3/2020 0:00,SPP FIRM,110.6,1/4/2020 13:30
1/4/2020 0:00,SPP FIRM,120.8,1/5/2020 13:30
1/5/2020 0:00,SPP FIRM,113.9,1/6/2020 13:30
1/6/2020 0:00,SPP FIRM,127.4,1/7/2020 13:30
1/7/2020 0:00,SPP FIRM,124.3,1/8/2020 13:30
1/8/2020 0:00,SPP FIRM,124,1/9/2020 13:30
1/9/2020 0:00,SPP FIRM,120.6,1/10/2020 13:30
1/10/2020 0:00,SPP FIRM,120.9,1/11/2020 13:30
1/11/2020 0:00,SPP FIRM,119.9,1/12/2020 13:30
1/12/2020 0:00,SPP FIRM,106.2,1/13/2020 13:30
1/13/2020 0:00,SPP FIRM,123.3,1/14/2020 13:30
1/14/2020 0:00,SPP FIRM,120.8,1/15/2020 13:30
1/15/2020 0:00,SPP FIRM,126.6,1/16/2020 13:30
1/16/2020 0:00,SPP FIRM,125.8,1/17/2020 13:30
1/17/2020 0:00,SPP FIRM,126.6,1/18/2020 13:30
1/18/2020 0:00,SPP FIRM,124.1,1/19/2020 13:30
1/19/2020 0:00,SPP FIRM,112.9,1/20/2020 13:30
1/20/2020 0:00,SPP FIRM,126.2,1/21/2020 13:30
1/21/2020 0:00,SPP FIRM,127.9,1/22/2020 13:30
1/22/2020 0:00,SPP FIRM,125.7,1/23/2020 13:30
1/23/2020 0:00,SPP FIRM,123.9,1/24/2020 13:30
1/24/2020 0:00,SPP FIRM,122.2,1/25/2020 13:30
1/25/2020 0:00,SPP FIRM,110.2,1/26/2020 13:30
1/26/2020 0:00,SPP FIRM,109.6,1/27/2020 13:30
1/27/2020 0:00,SPP FIRM,123.7,1/28/2020 13:30
1/28/2020 0:00,SPP FIRM,123.5,1/29/2020 13:30
1/29/2020 0:00,SPP FIRM,124.2,1/30/2020 13:30
1/30/2020 0:00,SPP FIRM,119.9,1/31/2020 13:30
1/31/2020 0:00,SPP FIRM,121.5,2/1/2020 13:30
2/1/2020 0:00,SPP FIRM,119.6,2/2/2020 13:30
2/2/2020 0:00,SPP FIRM,105.1,2/3/2020 13:30
2/3/2020 0:00,SPP FIRM,119.9,2/4/2020 13:30
2/4/2020 0:00,SPP FIRM,120.3,2/5/2020 13:30
2/5/2020 0:00,SPP FIRM,122.7,2/6/2020 13:30
2/6/2020 0:00,SPP FIRM,123.3,2/7/2020 13:30
2/7/2020 0:00,SPP FIRM,121.8,2/8/2020 13:30
2/8/2020 0:00,SPP FIRM,105.9,2/9/2020 13:30
2/9/2020 0:00,SPP FIRM,105.7,2/10/2020 13:30
2/10/2020 0:00,SPP FIRM,115.8,2/11/2020 13:30
2/11/2020 0:00,SPP FIRM,121.5,2/12/2020 13:30
2/12/2020 0:00,SPP FIRM,120.2,2/13/2020 13:30
2/13/2020 0:00,SPP FIRM,122.9,2/14/2020 13:30
2/14/2020 0:00,SPP FIRM,122.7,2/15/2020 13:30
2/15/2020 0:00,SPP FIRM,123.6,2/16/2020 13:30
2/16/2020 0:00,SPP FIRM,106.5,2/17/2020 13:30
2/17/2020 0:00,SPP FIRM,123.8,2/18/2020 13:30
2/18/2020 0:00,SPP FIRM,125,2/19/2020 13:30
2/19/2020 0:00,SPP FIRM,124.4,2/20/2020 13:30
2/20/2020 0:00,SPP FIRM,125.5,2/21/2020 13:30
2/21/2020 0:00,SPP FIRM,124.7,2/22/2020 13:30
2/22/2020 0:00,SPP FIRM,124.5,2/23/2020 13:30
2/23/2020 0:00,SPP FIRM,104.7,2/24/2020 13:30
2/24/2020 0:00,SPP FIRM,120.1,2/25/2020 13:30
2/25/2020 0:00,SPP FIRM,123.9,2/26/2020 13:30
2/26/2020 0:00,SPP FIRM,126.7,2/27/2020 13:30
2/27/2020 0:00,SPP FIRM,126.6,2/28/2020 6:00
2/28/2020 0:00,SPP FIRM,125.4,2/29/2020 13:30
2/29/2020 0:00,SPP FIRM,124.7,3/1/2020 13:30
3/1/2020 0:00,SPP FIRM,111.7,3/2/2020 13:30
3/2/2020 0:00,SPP FIRM,137,3/3/2020 13:30
3/3/2020 0:00,SPP FIRM,134.8,3/4/2020 13:30
3/4/2020 0:00,SPP FIRM,136.9,3/5/2020 13:30
3/5/2020 0:00,SPP FIRM,137.3,3/6/2020 13:30
3/6/2020 0:00,SPP FIRM,134.2,3/7/2020 13:30
3/7/2020 0:00,SPP FIRM,135.3,3/8/2020 13:30
3/8/2020 0:00,SPP FIRM,111.5,3/9/2020 13:30
3/9/2020 0:00,SPP FIRM,137.3,3/10/2020 13:30
3/10/2020 0:00,SPP FIRM,135.5,3/11/2020 13:30
3/11/2020 0:00,SPP FIRM,138,3/12/2020 13:30
3/12/2020 0:00,SPP FIRM,138,3/13/2020 13:30
3/13/2020 0:00,SPP FIRM,137.3,3/14/2020 13:30
3/14/2020 0:00,SPP FIRM,136.4,3/15/2020 13:30
3/15/2020 0:00,SPP FIRM,111.3,3/16/2020 13:30
3/16/2020 0:00,SPP FIRM,119.2,3/17/2020 13:30
3/17/2020 0:00,SPP FIRM,117.4,3/18/2020 13:30
3/18/2020 0:00,SPP FIRM,116.1,3/19/2020 13:30
3/19/2020 0:00,SPP FIRM,116.2,3/20/2020 13:30
3/20/2020 0:00,SPP FIRM,115.8,3/21/2020 13:30
3/21/2020 0:00,SPP FIRM,116.2,3/22/2020 13:30
3/22/2020 0:00,SPP FIRM,98.8,3/23/2020 13:30
3/23/2020 0:00,SPP FIRM,115.1,3/24/2020 13:30
3/24/2020 0:00,SPP FIRM,118.7,3/25/2020 13:30
3/25/2020 0:00,SPP FIRM,119.9,3/26/2020 13:30
3/26/2020 0:00,SPP FIRM,134.3,3/27/2020 13:30
3/27/2020 0:00,SPP FIRM,137.2,3/28/2020 13:30
3/28/2020 0:00,SPP FIRM,137.3,3/29/2020 13:30
3/29/2020 0:00,SPP FIRM,113.4,3/30/2020 13:30
3/30/2020 0:00,SPP FIRM,133.6,3/31/2020 13:30
3/31/2020 0:00,SPP FIRM,135.8,4/1/2020 13:30
4/1/2020 0:00,SPP FIRM,138.6,4/2/2020 13:30
4/2/2020 0:00,SPP FIRM,138.9,4/3/2020 13:30
4/3/2020 0:00,SPP FIRM,135.9,4/4/2020 13:30
4/4/2020 0:00,SPP FIRM,138.3,4/5/2020 13:30
4/5/2020 0:00,SPP FIRM,114.3,4/6/2020 13:30
4/6/2020 0:00,SPP FIRM,138.9,4/7/2020 13:30
4/7/2020 0:00,SPP FIRM,138.5,4/8/2020 13:30
4/8/2020 0:00,SPP FIRM,139.1,4/9/2020 13:30
4/9/2020 0:00,SPP FIRM,139.6,4/10/2020 13:30
4/10/2020 0:00,SPP FIRM,139.3,4/11/2020 13:30
4/11/2020 0:00,SPP FIRM,131.6,4/12/2020 13:30
4/12/2020 0:00,SPP FIRM,107.9,4/13/2020 13:30
4/13/2020 0:00,SPP FIRM,130.9,4/14/2020 13:30
4/14/2020 0:00,SPP FIRM,133,4/15/2020 13:30
4/15/2020 0:00,SPP FIRM,133.4,4/16/2020 13:30
4/16/2020 0:00,SPP FIRM,137.2,4/17/2020 13:30
4/17/2020 0:00,SPP FIRM,136.8,4/18/2020 13:30
4/18/2020 0:00,SPP FIRM,138.3,4/19/2020 13:30
4/19/2020 0:00,SPP FIRM,114.4,4/20/2020 13:30
4/20/2020 0:00,SPP FIRM,139.2,4/21/2020 13:30
4/21/2020 0:00,SPP FIRM,137.4,4/22/2020 13:30
4/22/2020 0:00,SPP FIRM,136.6,4/23/2020 13:30
4/23/2020 0:00,SPP FIRM,137.9,4/24/2020 13:30
4/24/2020 0:00,SPP FIRM,137.2,4/25/2020 13:30
4/25/2020 0:00,SPP FIRM,135,4/26/2020 13:30
4/26/2020 0:00,SPP FIRM,109.8,4/27/2020 13:30
4/27/2020 0:00,SPP FIRM,136.6,4/28/2020 13:30
4/28/2020 0:00,SPP FIRM,134.4,4/29/2020 13:30
4/29/2020 0:00,SPP FIRM,134.7,4/30/2020 13:30
4/30/2020 0:00,SPP FIRM,134.2,5/1/2020 13:30
5/1/2020 0:00,SPP FIRM,109.2,5/2/2020 13:30
5/2/2020 0:00,SPP FIRM,132.8,5/3/2020 13:30
5/3/2020 0:00,SPP FIRM,108.7,5/4/2020 13:30
5/4/2020 0:00,SPP FIRM,136.2,5/5/2020 13:30
5/5/2020 0:00,SPP FIRM,138.2,5/6/2020 13:30
5/6/2020 0:00,SPP FIRM,138.4,5/7/2020 13:30
5/7/2020 0:00,SPP FIRM,136.9,5/8/2020 13:30
5/8/2020 0:00,SPP FIRM,135.4,5/9/2020 13:30
5/9/2020 0:00,SPP FIRM,136.5,5/10/2020 13:30
5/10/2020 0:00,SPP FIRM,111.7,5/11/2020 13:30
5/11/2020 0:00,SPP FIRM,137.2,5/12/2020 13:30
5/12/2020 0:00,SPP FIRM,137.3,5/13/2020 13:30
5/13/2020 0:00,SPP FIRM,137,5/14/2020 13:30
5/14/2020 0:00,SPP FIRM,133.9,5/15/2020 13:30
5/15/2020 0:00,SPP FIRM,132.5,5/16/2020 13:30
5/16/2020 0:00,SPP FIRM,132.2,5/17/2020 13:30
5/17/2020 0:00,SPP FIRM,108.4,5/18/2020 13:30
5/18/2020 0:00,SPP FIRM,131.5,5/19/2020 13:30
5/19/2020 0:00,SPP FIRM,133.7,5/20/2020 13:30
5/20/2020 0:00,SPP FIRM,134.8,5/21/2020 13:30
5/21/2020 0:00,SPP FIRM,134.1,5/22/2020 13:30
5/22/2020 0:00,SPP FIRM,134.4,5/23/2020 13:30
5/23/2020 0:00,SPP FIRM,134.8,5/24/2020 13:30
5/24/2020 0:00,SPP FIRM,111.1,5/25/2020 13:30
5/25/2020 0:00,SPP FIRM,134.6,5/26/2020 13:30
5/26/2020 0:00,SPP FIRM,135.2,5/27/2020 13:30
5/27/2020 0:00,SPP FIRM,136,5/28/2020 13:30
5/28/2020 0:00,SPP FIRM,136.4,5/29/2020 13:30
5/29/2020 0:00,SPP FIRM,136.3,5/30/2020 13:30
5/30/2020 0:00,SPP FIRM,136.4,5/31/2020 13:30
5/31/2020 0:00,SPP FIRM,108.6,6/1/2020 13:30
6/1/2020 0:00,SPP FIRM,134.6,6/2/2020 13:30
6/2/2020 0:00,SPP FIRM,134.8,6/3/2020 13:30
6/3/2020 0:00,SPP FIRM,112.1,6/4/2020 13:30
6/4/2020 0:00,SPP FIRM,129.1,6/5/2020 13:30
6/5/2020 0:00,SPP FIRM,131.1,6/6/2020 13:30
6/6/2020 0:00,SPP FIRM,128.1,6/7/2020 13:30
6/7/2020 0:00,SPP FIRM,106.5,6/8/2020 13:30
6/8/2020 0:00,SPP FIRM,131.6,6/9/2020 13:30
6/9/2020 0:00,SPP FIRM,132.6,6/10/2020 13:30
6/10/2020 0:00,SPP FIRM,131.9,6/11/2020 13:30
6/11/2020 0:00,SPP FIRM,131.9,6/12/2020 13:30
6/12/2020 0:00,SPP FIRM,131.6,6/13/2020 13:30
6/13/2020 0:00,SPP FIRM,131.9,6/14/2020 13:30
6/14/2020 0:00,SPP FIRM,107,6/15/2020 13:30
6/15/2020 0:00,SPP FIRM,133.3,6/16/2020 13:30
6/16/2020 0:00,SPP FIRM,133.3,6/17/2020 13:30
6/17/2020 0:00,SPP FIRM,133.1,6/18/2020 13:30
6/18/2020 0:00,SPP FIRM,133.5,6/19/2020 13:30
6/19/2020 0:00,SPP FIRM,131.9,6/20/2020 13:30
6/20/2020 0:00,SPP FIRM,132.2,6/21/2020 13:30
6/21/2020 0:00,SPP FIRM,108,6/22/2020 13:30
6/22/2020 0:00,SPP FIRM,129,6/23/2020 13:30
6/23/2020 0:00,SPP FIRM,129.1,6/24/2020 13:30
6/24/2020 0:00,SPP FIRM,128.8,6/25/2020 13:30
6/25/2020 0:00,SPP FIRM,126.3,6/26/2020 13:30
6/26/2020 0:00,SPP FIRM,129.6,6/27/2020 13:30
6/27/2020 0:00,SPP FIRM,128,6/28/2020 13:30
6/28/2020 0:00,SPP FIRM,108.3,6/29/2020 13:30
6/29/2020 0:00,SPP FIRM,132.4,6/30/2020 13:30
6/30/2020 0:00,SPP FIRM,133.1,7/1/2020 13:30
7/1/2020 0:00,SPP FIRM,132.8,7/2/2020 13:30
7/2/2020 0:00,SPP FIRM,132,7/3/2020 13:30
7/3/2020 0:00,SPP FIRM,131,7/4/2020 13:30
7/4/2020 0:00,SPP FIRM,130.2,7/5/2020 13:30
7/5/2020 0:00,SPP FIRM,106.5,7/6/2020 13:30
7/6/2020 0:00,SPP FIRM,106.6,7/7/2020 13:30
7/7/2020 0:00,SPP FIRM,127.7,7/8/2020 13:30
7/8/2020 0:00,SPP FIRM,132.9,7/9/2020 13:30
7/9/2020 0:00,SPP FIRM,131.3,7/10/2020 13:30
7/10/2020 0:00,SPP FIRM,129.6,7/11/2020 13:30
7/11/2020 0:00,SPP FIRM,129.1,7/12/2020 13:30
7/12/2020 0:00,SPP FIRM,106,7/13/2020 13:30
7/13/2020 0:00,SPP FIRM,128.9,7/14/2020 13:30
7/14/2020 0:00,SPP FIRM,129.7,7/15/2020 13:30
7/15/2020 0:00,SPP FIRM,130.3,7/16/2020 13:30
7/16/2020 0:00,SPP FIRM,131.8,7/17/2020 13:30
7/17/2020 0:00,SPP FIRM,132.6,7/18/2020 13:30
7/18/2020 0:00,SPP FIRM,131.9,7/19/2020 13:30
7/19/2020 0:00,SPP FIRM,105.1,7/20/2020 13:30
7/20/2020 0:00,SPP FIRM,131,7/21/2020 13:30
7/21/2020 0:00,SPP FIRM,133,7/22/2020 13:30
7/22/2020 0:00,SPP FIRM,133.3,7/23/2020 13:30
7/23/2020 0:00,SPP FIRM,135.2,7/24/2020 13:30
7/24/2020 0:00,SPP FIRM,132.8,7/25/2020 13:30
7/25/2020 0:00,SPP FIRM,130.5,7/26/2020 13:30
7/26/2020 0:00,SPP FIRM,105.5,7/27/2020 13:30
7/27/2020 0:00,SPP FIRM,129.7,7/28/2020 13:30
7/28/2020 0:00,SPP FIRM,105.8,7/29/2020 13:30
7/29/2020 0:00,SPP FIRM,132.3,7/30/2020 13:30
7/30/2020 0:00,SPP FIRM,134.3,7/31/2020 13:30
7/31/2020 0:00,SPP FIRM,133.6,8/1/2020 13:30
8/1/2020 0:00,SPP FIRM,132.8,8/2/2020 13:30
8/2/2020 0:00,SPP FIRM,108.1,8/3/2020 13:30
8/3/2020 0:00,SPP FIRM,132.5,8/4/2020 13:30
8/4/2020 0:00,SPP FIRM,132.4,8/5/2020 13:30
8/5/2020 0:00,SPP FIRM,131.7,8/6/2020 13:30
8/6/2020 0:00,SPP FIRM,132.1,8/7/2020 13:30
8/9/2020 0:00,SPP FIRM,104.1,8/10/2020 13:30
8/10/2020 0:00,SPP FIRM,128.1,8/11/2020 13:30
8/12/2020 0:00,SPP FIRM,105.5,8/13/2020 13:30
8/13/2020 0:00,SPP FIRM,128.7,8/14/2020 13:30
8/15/2020 0:00,SPP FIRM,126.2,8/16/2020 13:30
8/16/2020 0:00,SPP FIRM,100.7,8/17/2020 13:30
8/17/2020 0:00,SPP FIRM,126.2,8/18/2020 13:30
8/18/2020 0:00,SPP FIRM,128.4,8/19/2020 13:30
8/19/2020 0:00,SPP FIRM,128.2,8/20/2020 13:30
8/20/2020 0:00,SPP FIRM,128.8,8/21/2020 13:30
8/21/2020 0:00,SPP FIRM,127.6,8/22/2020 13:30
8/22/2020 0:00,SPP FIRM,127.9,8/23/2020 13:30
8/23/2020 0:00,SPP FIRM,104.9,8/24/2020 13:30
8/24/2020 0:00,SPP FIRM,122.1,8/25/2020 13:30
8/25/2020 0:00,SPP FIRM,121.5,8/26/2020 13:30
8/26/2020 0:00,SPP FIRM,123.5,8/27/2020 13:30
8/27/2020 0:00,SPP FIRM,122.7,8/28/2020 13:30
8/30/2020 0:00,SPP FIRM,99.8,8/31/2020 13:30
8/31/2020 0:00,SPP FIRM,122.6,9/1/2020 13:30
9/1/2020 0:00,SPP FIRM,125.5,9/2/2020 13:30
9/2/2020 0:00,SPP FIRM,127.3,9/3/2020 13:30
9/4/2020 0:00,SPP FIRM,125.7,9/5/2020 13:30
9/6/2020 0:00,SPP FIRM,101.8,9/7/2020 13:30
9/7/2020 0:00,SPP FIRM,125.4,9/8/2020 13:30
9/8/2020 0:00,SPP FIRM,124.4,9/9/2020 13:30
9/9/2020 0:00,SPP FIRM,124.1,9/10/2020 13:30
9/10/2020 0:00,SPP FIRM,123.8,9/11/2020 13:30
9/13/2020 0:00,SPP FIRM,102.5,9/14/2020 13:30
9/14/2020 0:00,SPP FIRM,126.1,9/15/2020 13:30
9/15/2020 0:00,SPP FIRM,126.4,9/16/2020 13:30
9/16/2020 0:00,SPP FIRM,124.3,9/17/2020 13:30
9/17/2020 0:00,SPP FIRM,125.3,9/18/2020 13:30
9/20/2020 0:00,SPP FIRM,103.2,9/21/2020 13:30
9/21/2020 0:00,SPP FIRM,127.6,9/22/2020 13:30
9/22/2020 0:00,SPP FIRM,123,9/23/2020 13:30
9/23/2020 0:00,SPP FIRM,122,9/24/2020 13:30
9/24/2020 0:00,SPP FIRM,125.2,9/25/2020 13:30
9/27/2020 0:00,SPP FIRM,101.7,9/28/2020 13:30
9/28/2020 0:00,SPP FIRM,127.5,9/29/2020 13:30
9/29/2020 0:00,SPP FIRM,127.7,9/30/2020 13:30
9/30/2020 0:00,SPP FIRM,127,10/1/2020 13:30
10/1/2020 0:00,SPP FIRM,126.9,10/2/2020 13:30
10/2/2020 0:00,SPP FIRM,125.3,10/3/2020 13:30
10/3/2020 0:00,SPP FIRM,124.2,10/4/2020 13:30
10/4/2020 0:00,SPP FIRM,102.7,10/5/2020 13:30
10/5/2020 0:00,SPP FIRM,125.8,10/6/2020 13:30
10/6/2020 0:00,SPP FIRM,126.8,10/7/2020 13:30
10/7/2020 0:00,SPP FIRM,127.6,10/8/2020 13:30
10/8/2020 0:00,SPP FIRM,127.5,10/9/2020 13:30
10/9/2020 0:00,SPP FIRM,126.1,10/10/2020 13:30
10/11/2020 0:00,SPP FIRM,99.8,10/12/2020 13:30
10/13/2020 0:00,SPP FIRM,120.1,10/14/2020 13:30
10/14/2020 0:00,SPP FIRM,117.6,10/15/2020 13:30
10/15/2020 0:00,SPP FIRM,125.8,10/16/2020 13:30
10/16/2020 0:00,SPP FIRM,122.7,10/17/2020 13:30
10/18/2020 0:00,SPP FIRM,104.8,10/19/2020 13:30
10/19/2020 0:00,SPP FIRM,128.1,10/20/2020 13:30
10/20/2020 0:00,SPP FIRM,128.6,10/21/2020 13:30
10/21/2020 0:00,SPP FIRM,130.4,10/22/2020 13:30
10/24/2020 0:00,SPP FIRM,128.4,10/25/2020 13:30
10/25/2020 0:00,SPP FIRM,103.9,10/26/2020 13:30
10/26/2020 0:00,SPP FIRM,128.1,10/27/2020 13:30
10/27/2020 0:00,SPP FIRM,130.5,10/28/2020 13:30
10/28/2020 0:00,SPP FIRM,128.6,10/29/2020 13:30
10/29/2020 0:00,SPP FIRM,129,10/30/2020 13:30
11/1/2020 0:00,SPP FIRM,104.7,11/2/2020 13:30
11/2/2020 0:00,SPP FIRM,121.6,11/3/2020 13:30
11/3/2020 0:00,SPP FIRM,121,11/4/2020 13:30
11/4/2020 0:00,SPP FIRM,120.2,11/5/2020 13:30
11/5/2020 0:00,SPP FIRM,121.2,11/6/2020 13:30
11/8/2020 0:00,SPP FIRM,102,11/9/2020 13:30
11/9/2020 0:00,SPP FIRM,115.7,11/10/2020 13:30
11/10/2020 0:00,SPP FIRM,115.9,11/11/2020 13:30
11/11/2020 0:00,SPP FIRM,113.8,11/12/2020 13:30
11/12/2020 0:00,SPP FIRM,114.9,11/13/2020 13:30
11/15/2020 0:00,SPP FIRM,100.5,11/16/2020 13:30
11/16/2020 0:00,SPP FIRM,121.3,11/17/2020 13:30
11/17/2020 0:00,SPP FIRM,121.3,11/18/2020 13:30
11/19/2020 0:00,SPP FIRM,120.9,11/20/2020 13:30
11/20/2020 0:00,SPP FIRM,122.4,11/21/2020 13:30
11/22/2020 0:00,SPP FIRM,108.5,11/23/2020 13:30
11/23/2020 0:00,SPP FIRM,120.3,11/24/2020 13:30
11/24/2020 0:00,SPP FIRM,118.9,11/25/2020 13:30
11/25/2020 0:00,SPP FIRM,122,11/26/2020 13:30
11/26/2020 0:00,SPP FIRM,123.5,11/27/2020 13:30
11/29/2020 0:00,SPP FIRM,105,11/30/2020 13:30
11/30/2020 0:00,SPP FIRM,120,12/1/2020 13:30
12/1/2020 0:00,SPP FIRM,122.5,12/2/2020 13:30
12/2/2020 0:00,SPP FIRM,122.4,12/3/2020 13:30
12/3/2020 0:00,SPP FIRM,122.3,12/4/2020 13:30
12/5/2020 0:00,SPP FIRM,101.5,12/6/2020 13:30
12/6/2020 0:00,SPP FIRM,102.2,12/7/2020 13:30
12/7/2020 0:00,SPP FIRM,99.8,12/8/2020 13:30
12/8/2020 0:00,SPP FIRM,115.7,12/9/2020 13:30
12/11/2020 0:00,SPP FIRM,117.9,12/12/2020 13:30
12/13/2020 0:00,SPP FIRM,104.6,12/14/2020 13:30
12/14/2020 0:00,SPP FIRM,119.6,12/15/2020 13:30
12/15/2020 0:00,SPP FIRM,120.6,12/16/2020 13:30
12/16/2020 0:00,SPP FIRM,119.4,12/17/2020 13:30
12/17/2020 0:00,SPP FIRM,118.5,12/18/2020 13:30
12/20/2020 0:00,SPP FIRM,99.3,12/21/2020 13:30
12/21/2020 0:00,SPP FIRM,109.3,12/22/2020 13:30
12/22/2020 0:00,SPP FIRM,110.1,12/23/2020 13:30
12/23/2020 0:00,SPP FIRM,117.5,12/24/2020 13:30
12/24/2020 0:00,SPP FIRM,116,12/25/2020 13:30
12/27/2020 0:00,SPP FIRM,100.1,12/28/2020 13:30
12/28/2020 0:00,SPP FIRM,104,12/29/2020 13:30
12/29/2020 0:00,SPP FIRM,99.7,12/30/2020 13:30
1/2/2021 0:00,SPP FIRM,80.9,1/3/2021 13:30
1/3/2021 0:00,SPP FIRM,95.4,1/4/2021 13:30
1/4/2021 0:00,SPP FIRM,109.2,1/5/2021 13:30
1/5/2021 0:00,SPP FIRM,116.5,1/6/2021 13:30
1/6/2021 0:00,SPP FIRM,117.8,1/7/2021 13:30
1/7/2021 0:00,SPP FIRM,116.8,1/8/2021 13:30
1/9/2021 0:00,SPP FIRM,115.3,1/10/2021 13:30
1/10/2021 0:00,SPP FIRM,101.2,1/11/2021 13:30
1/11/2021 0:00,SPP FIRM,116.1,1/12/2021 13:30
1/12/2021 0:00,SPP FIRM,119.7,1/13/2021 13:30
1/13/2021 0:00,SPP FIRM,120.4,1/14/2021 13:30
1/14/2021 0:00,SPP FIRM,119.9,1/15/2021 13:30
1/17/2021 0:00,SPP FIRM,104.8,1/18/2021 13:30
1/18/2021 0:00,SPP FIRM,120.1,1/19/2021 13:30
1/19/2021 0:00,SPP FIRM,120.1,1/20/2021 13:30
1/20/2021 0:00,SPP FIRM,121.2,1/21/2021 13:30
1/21/2021 0:00,SPP FIRM,121,1/22/2021 13:30
1/22/2021 0:00,SPP FIRM,120.3,1/23/2021 13:30
1/23/2021 0:00,SPP FIRM,120.6,1/24/2021 13:30
1/24/2021 0:00,SPP FIRM,101.2,1/25/2021 13:30
1/25/2021 0:00,SPP FIRM,118.3,1/26/2021 13:30
1/26/2021 0:00,SPP FIRM,119.2,1/27/2021 13:30
1/27/2021 0:00,SPP FIRM,119.8,1/28/2021 13:30
1/28/2021 0:00,SPP FIRM,119,1/29/2021 13:30
1/29/2021 0:00,SPP FIRM,118.2,1/30/2021 13:30
1/30/2021 0:00,SPP FIRM,117.9,1/31/2021 13:30
1/31/2021 0:00,SPP FIRM,103.3,2/1/2021 13:30
2/1/2021 0:00,SPP FIRM,118.4,2/2/2021 13:30
2/2/2021 0:00,SPP FIRM,118.1,2/3/2021 13:30
2/3/2021 0:00,SPP FIRM,117.3,2/4/2021 13:30
2/4/2021 0:00,SPP FIRM,118.2,2/5/2021 13:30
2/5/2021 0:00,SPP FIRM,119.1,2/6/2021 13:30
2/7/2021 0:00,SPP FIRM,101.2,2/8/2021 13:30
2/8/2021 0:00,SPP FIRM,114.9,2/9/2021 13:30
2/10/2021 0:00,SPP FIRM,119.4,2/11/2021 13:30
2/11/2021 0:00,SPP FIRM,118.2,2/12/2021 13:30
2/12/2021 0:00,SPP FIRM,116.3,2/13/2021 13:30
